intensity_mean,intensity_std,intensity_skew,intensity_kurtosis,intensity_p10,intensity_p25,intensity_p50,intensity_p75,intensity_p90,patient_id
0.3722748160362243,0.2450336515903473,0.5391427278518677,-0.4295641779899597,0.0980112835764885,0.1427781723439693,0.3606828287243843,0.5655569180846214,0.6682474112510681,59270
0.4526786804199219,0.228382259607315,0.1476679146289825,-0.3923940062522888,0.1447513043880462,0.2358295142650604,0.4959567129611969,0.5979705572128295,0.7208547627925874,15822
0.5031046271324158,0.2150744944810867,0.0191551204770803,0.0962294563651084,0.1851391422748566,0.3603878952562809,0.5426609069108963,0.609773987531662,0.7425310552120209,33964
0.4132009148597717,0.228959634900093,0.5006677508354187,-0.0555442795157432,0.1389144369959831,0.2074529379606247,0.4109329104423523,0.5710550874471665,0.6903724896907807,35444
0.3735357224941253,0.2233127802610397,0.6889666318893433,0.0857948809862136,0.1297947517037391,0.1657582350075244,0.357679671049118,0.5252958625555039,0.6329526615142822,38822
0.5983639359474182,0.1716612726449966,0.1298894137144088,2.1354079246521,0.4179652458429336,0.5297232657670975,0.5894422233104706,0.6558277845382691,0.8186387312412263,61688
0.3508626818656921,0.216653898358345,0.8445947766304016,0.4268110692501068,0.1231332638859748,0.1626911148428917,0.3134748935699463,0.4956831961870193,0.6303120803833009,15645
0.5424597859382629,0.2091971337795257,-0.1297055035829544,0.3886930346488952,0.2602874770760536,0.4252399541437626,0.5709118098020554,0.6596347361803054,0.7732740151882173,21264
0.4229281544685364,0.2222146987915039,0.5381907224655151,0.3069902062416076,0.1401277047395706,0.2462378054857254,0.4223929792642593,0.5624199688434601,0.6665126049518586,26883
0.4123379290103912,0.2357008457183838,0.5418177843093872,-0.1961050927639007,0.1332507535815238,0.2000867754220962,0.3986820250749588,0.5637987047433853,0.7130712747573856,8833
0.367016851902008,0.251333475112915,0.6946486234664917,-0.3698259592056274,0.1012084729969501,0.1483177386224269,0.3033974885940552,0.5589233636856079,0.7077306056022644,51813
0.4240943789482116,0.2399530857801437,0.5877876281738281,-0.0553454384207725,0.1398047971725463,0.21126499325037,0.4165153622627258,0.5564549326896667,0.7618301928043367,62423
0.4114416539669037,0.2344212085008621,0.484417974948883,0.0370944030582904,0.1145070779323577,0.2126132577657699,0.4080603316426277,0.5669203504920006,0.6875393891334536,1956
0.4834460318088531,0.2252741605043411,0.0940341427922248,-0.1010185703635215,0.1706296893954277,0.3020024716854095,0.525929406285286,0.613318818807602,0.7478005373477936,21538
0.3869268298149109,0.2241356372833252,0.7536704540252686,0.3236655294895172,0.137510774731636,0.198462601006031,0.3590693056583404,0.5250254914164543,0.6942617273330689,3652
0.3518096506595611,0.2186304330825805,1.0589123964309692,0.8977934718132019,0.1298003542423248,0.1826391465961933,0.287443020939827,0.4977620750665664,0.640569385290146,34386
0.3974032402038574,0.2389046400785446,0.6313587427139282,-0.0533578880131244,0.1297518423199653,0.1823562681674957,0.390305557847023,0.5427445292472839,0.7379124915599823,31992
0.317487895488739,0.2108414620161056,0.9859514236450196,0.6368440985679626,0.1089113584160804,0.1481238543987274,0.2548797190189361,0.4685882985591888,0.6066867423057557,51865
0.498734563589096,0.2265103161334991,0.4012137353420257,0.3025854527950287,0.1965040725469589,0.3541709378361702,0.5070285975933075,0.6002529561519623,0.7856426882743837,58180
0.3833368420600891,0.2376041859388351,0.7550421953201294,-0.0311959739774465,0.1275088226795196,0.1782792866230011,0.3426641821861267,0.5441466122865677,0.7014873051643372,15611
0.4124769270420074,0.2208232581615448,0.5125694870948792,0.101175308227539,0.1439578345417976,0.2050082132220268,0.425528758764267,0.568614037334919,0.651301132440567,2548
0.5028775334358215,0.2166084796190261,0.0162210259586572,0.0139425750821828,0.1813688850402832,0.3488272622227669,0.544412350654602,0.6300921738147736,0.7162274205684664,17974
0.4437139928340912,0.225260928273201,0.2679131627082824,-0.0844245925545692,0.1478452783823013,0.2706062421202659,0.4644709050655365,0.5812574744224548,0.6991353476047518,1814
0.3577939867973327,0.2150496542453766,0.6093015670776367,0.0874877423048019,0.1118195387721061,0.1646746836602687,0.3547675311565399,0.5183282166719436,0.6089819848537446,6780
0.3605251014232635,0.2374463528394699,0.8298654556274414,0.1797953099012375,0.1122064453363418,0.1620216742157936,0.3035937845706939,0.5269566357135773,0.6625487053394317,37429
0.524716854095459,0.1749414205551147,0.2353450506925583,1.921397805213928,0.3173589229583741,0.4503960609436035,0.5334135591983795,0.584350535273552,0.713651686906815,31694
0.560551643371582,0.188405230641365,0.0248732063919305,1.161756157875061,0.3156671166419983,0.476315201818943,0.5712939500808716,0.6514509379863739,0.7563344991207123,56810
0.5157189965248108,0.208457201719284,0.1667502671480178,0.4102932512760162,0.2294664990901947,0.3854177445173263,0.5346181184053421,0.6155414968729019,0.8080628311634065,5973
0.3592450320720672,0.2071813642978668,0.8829914331436157,0.7810716032981873,0.1409074501693248,0.1915689550340175,0.320084935426712,0.5001203820109368,0.59831493973732,63113
0.4694055914878845,0.1991379559040069,0.0856880545616149,0.455488920211792,0.1897114050388336,0.338861046731472,0.5091870903968811,0.5816231817007065,0.649561471939087,43099
0.5366072654724121,0.1993492692708969,-0.2237777411937713,0.4895567297935486,0.239022541642189,0.4334751844406128,0.5752610266208649,0.6444361805915833,0.7220905435085297,26468
0.5012627243995667,0.2570890486240387,0.3642331659793854,-0.6525404453277588,0.1920548382401466,0.2925212569534778,0.4636904716491699,0.6987965434789658,0.8950399744510651,9632
0.4639163911342621,0.2042642533779144,0.3585182130336761,0.3415682315826416,0.1889569321274757,0.3166789695620536,0.4857824653387069,0.5671414911746979,0.7080093383789062,56690
0.379184365272522,0.22260382771492,0.7887313961982727,0.2495196312665939,0.1393959712982178,0.1827873259782791,0.3466393411159515,0.5317696020007133,0.6493931019306183,44128
0.3897408246994018,0.2167930155992508,0.4217882752418518,-0.1470036506652832,0.1197972217202186,0.1856383502483368,0.3969865083694458,0.5448400020599365,0.6109808683395386,9980
0.5301228165626526,0.1985356956720352,0.2214218080043792,0.702978789806366,0.275775910615921,0.4151624843478202,0.5448014795780182,0.6130715787410737,0.7834450805187225,14102
0.4468951821327209,0.2183959484100341,0.2678951323032379,-0.11509370803833,0.1594462579488754,0.267019297927618,0.4618468582630157,0.5822491854429245,0.7090917396545413,18327
0.4088624119758606,0.2081219404935836,0.4804679751396179,-0.1124956607818603,0.1636018723249435,0.2380041778087616,0.3879621356725692,0.5644783198833465,0.661031004190445,28511
0.358876883983612,0.1984638273715973,0.9197624325752258,0.9810147285461426,0.1458634841442108,0.1945785909891128,0.3381574153900146,0.4812962532043457,0.5817691719532014,5616
0.4290247857570648,0.2292780131101608,0.4110094010829925,-0.3633570969104767,0.1519920843839645,0.2122630283236503,0.4394688755273819,0.5864284127950669,0.7253670001029968,11474
0.4887190759181976,0.2053924798965454,0.1049036756157875,0.1484934389591217,0.1918908232450485,0.3331479832530021,0.5264632314443588,0.6129937112331391,0.6846426045894625,36686
0.5483761429786682,0.1972659826278686,0.1365213543176651,1.2149865627288818,0.2999502059817314,0.4688494190573692,0.5454678237438202,0.6137578368186951,0.8472292041778564,50925
0.4896728098392486,0.1928970664739608,0.2577010095119476,0.7386317253112793,0.2349751737713813,0.3551030464470386,0.5220686793327332,0.5867051750421524,0.6920346820354462,40800
0.4313769340515136,0.2657367885112762,0.5504129528999329,-0.4876662194728851,0.1239623920619487,0.1882847219705581,0.4150713413953781,0.5833512157201767,0.8538808786869051,28224
0.4305225908756256,0.2445555031299591,0.7351880669593811,0.0772410631179809,0.1547947615385055,0.2334600962698459,0.389540559053421,0.6081039890646934,0.7568254971504211,23029
0.5371164679527283,0.2515746057033539,0.1068261638283729,-0.125313326716423,0.1887063404917717,0.3961621969938278,0.5273938119411469,0.683717480301857,0.9066249144077302,25347
0.5522605180740356,0.2082403004169464,-0.0682183355093002,0.1779571026563644,0.2598114711046219,0.4243728429079055,0.5781428515911102,0.6702912151813507,0.8168041563034057,38200
0.3298955261707306,0.2270066738128662,0.982088267803192,0.6979419589042664,0.1094898414611816,0.1435765605419874,0.268468876183033,0.4812461867928504,0.6282711970806123,40473
0.5174044370651245,0.2202210426330566,-0.0038889229763299,-0.1645025312900543,0.2021684300899505,0.3613122001290321,0.5473203778266906,0.6501928746700287,0.7814317858219147,61464
0.4954992234706878,0.2100302278995514,0.0075461803935468,0.2786068916320801,0.1819795209169388,0.3661453492939472,0.5315659999847412,0.6141693264245986,0.6832068383693695,32001
0.4683156907558441,0.2313170880079269,0.2285854816436767,-0.4344004094600677,0.1629894560575485,0.2655131787061691,0.5050624430179596,0.6151002377271653,0.7492525827884674,53395
0.4651750922203064,0.2214899510145187,0.1701540499925613,-0.1417212039232254,0.1561097076535225,0.2845005661249161,0.5139714360237122,0.5828155517578125,0.7059965431690217,5462
0.4320249557495117,0.2221600115299224,0.3971554338932037,0.0498082637786865,0.1497358134388923,0.2427174136042595,0.4704915463924408,0.5607441455125809,0.676988023519516,28473
0.4517970085144043,0.2361652851104736,0.1881969720125198,-0.4910535812377929,0.1418003913760185,0.2309169009327888,0.4820453464984894,0.6041165649890899,0.7118330001831055,12332
0.3970729410648346,0.2370922863483429,0.4773833751678467,-0.190413624048233,0.1171775509417057,0.172934827208519,0.4089522927999496,0.5468183606863022,0.6826845479011535,40307
0.4253310263156891,0.252535730600357,0.5132156610488892,-0.1672123968601226,0.1179797947406768,0.2067716576159,0.4130130141973495,0.5853336095809937,0.7718340396881104,23387
0.406780868768692,0.2363327294588089,0.484903484582901,-0.3399587273597717,0.1358367702364921,0.1791567862033844,0.4083718627691269,0.5855750679969788,0.7156737387180329,55206
0.3634737133979797,0.2368712872266769,0.674634575843811,-0.281959593296051,0.1184843052923679,0.1485174678266048,0.3144635021686554,0.5428300768136978,0.6955190920829774,31781
0.4827904105186462,0.2147283554077148,0.3345348536968231,-0.027290154248476,0.2041091874241828,0.3024164617061615,0.5025769531726837,0.6158202111721038,0.7351223146915437,51778
0.4818734228610992,0.2258286774158477,0.214612528681755,-0.1631692349910736,0.1768121856451034,0.3026014938950538,0.5074050635099411,0.619898435473442,0.7400226938724518,50820
0.5091484189033508,0.2155841141939163,-0.108669064939022,-0.061530590057373,0.1945236897468567,0.3726161986589432,0.5423192381858826,0.6553980857133865,0.7304970824718475,11130
0.411680519580841,0.2280972450971603,0.4346067309379577,-0.4163022041320801,0.1405247214436531,0.202665214240551,0.4169055104255676,0.5704431235790253,0.6920956444740296,31220
0.3924251198768616,0.2222891598939895,0.5575293898582458,-0.0639777183532714,0.1354327976703644,0.2048674054443836,0.3638587415218353,0.5564007431268692,0.6456776928901672,42915
0.3854981064796448,0.2163128107786178,0.6415618062019348,0.2699834704399109,0.1394020757079124,0.1886486195027828,0.3820949554443359,0.5456306487321854,0.6243120026588439,23188
0.466782808303833,0.2597734928131103,0.3636009395122528,-0.3358105719089508,0.1381309828162193,0.2537191212177276,0.4532248020172119,0.6686130106449127,0.7992345523834229,33007
0.4392272531986236,0.2066778838634491,0.5302978754043579,0.2688562870025635,0.1889450961351394,0.2638677239418029,0.4373892962932587,0.5682208955287933,0.6725072240829468,1381
0.5336488485336304,0.2077541053295135,0.4121238589286804,0.6184296607971191,0.2838630598783492,0.4084316685795784,0.5164908766746521,0.6612942010164261,0.8023445749282837,15185
0.4282538890838623,0.2186722755432129,0.3705849945545196,-0.0601045116782188,0.1457209347188472,0.2334914945065975,0.4513778775930405,0.562354001402855,0.6801739847660064,57563
0.3484202921390533,0.2081306874752044,0.8324475288391113,0.3799414038658142,0.1325189077854156,0.174490138888359,0.3009381830692291,0.5102351665496826,0.5990316545963287,24969
0.4991396963596344,0.222537949681282,0.0971037968993187,-0.0074967863038182,0.1811645245552063,0.3497902080416679,0.5228273510932923,0.6367496192455292,0.7593178462982177,28976
0.3667650818824768,0.2346124202013015,0.8825091123580933,0.441258430480957,0.1169746640324592,0.1620130725204944,0.335542893409729,0.5090537071228027,0.6826647078990937,14309
0.3163232505321502,0.201614424586296,0.9365544319152832,0.6083056330680847,0.1155528818070888,0.1489252306520939,0.2519320592284202,0.4764997035264969,0.5572897124290467,32442
0.4816716313362121,0.2537418603897095,0.2936378121376037,-0.4203178882598877,0.1483229723572731,0.2758936434984207,0.4788756012916565,0.6694813519716263,0.8177373039722443,34869
0.4148765206336975,0.2190631628036499,0.2469665557146072,-0.3300313055515289,0.1301195511221885,0.2169075265526771,0.4394403964281082,0.5636036545038223,0.6572736489772796,57487
0.5311914086341858,0.1914177536964416,0.0211626589298248,0.576101541519165,0.2682216584682464,0.4149766951799393,0.5546349167823792,0.6305382549762726,0.743210439682007,51775
0.5339785814285278,0.1788600981235504,-0.0770478621125221,1.2841713428497314,0.2773873883485794,0.4765930667519569,0.5518938362598419,0.6047208815813064,0.7205065429210663,40754
0.448962926864624,0.211967185139656,0.2424288243055343,0.2059056758880615,0.1710871124267578,0.2811854891479015,0.4702539682388306,0.5757496953010559,0.6456417560577392,48710
0.4921342730522156,0.1968087702989578,0.1938685178756714,0.5086900591850281,0.2168871730566025,0.3636115685105324,0.5194448351860046,0.5935594081878662,0.6978038990497589,26575
0.3927034735679626,0.2253355532884597,0.507827877998352,-0.2372219562530517,0.1306399598717689,0.1879588909447193,0.3827701181173324,0.5563856482505798,0.6673756623268128,14343
0.4825980067253113,0.2419752329587936,-0.0260871350765228,-0.50348299741745,0.1324145303666591,0.286521864682436,0.5283683776855469,0.6230884730815888,0.7773817336559297,17990
0.4924044609069824,0.1801339238882064,-0.1587021797895431,1.7985481023788452,0.2441261795163155,0.4062557369470596,0.518972384929657,0.5658435940742492,0.6985651683807375,18051
0.4773010313510895,0.232681006193161,0.2045799791812896,-0.4923977851867676,0.1682560408115387,0.2761020585894584,0.5062472820281982,0.6292928397655487,0.7597947835922245,60058
0.4227065443992615,0.2345470488071441,0.416935384273529,-0.3857890665531158,0.1390277463197708,0.1891165614128112,0.4486322581768036,0.5668923854827881,0.7050985884666442,45797
0.4737104475498199,0.2287768125534057,0.4826396405696869,0.2447254955768585,0.1883368927240372,0.2915811777114868,0.47100550532341,0.6350932210683823,0.7629442787170412,64594
0.3842416405677795,0.2368874847888946,0.544022262096405,-0.1382123976945877,0.1015819218754768,0.1645763594657182,0.3763023599982261,0.531001216173172,0.6856536889076233,12698
0.3108774423599243,0.2272135466337204,1.1890933513641355,0.8737492561340332,0.1112022250890731,0.1392330333590507,0.2117168053984642,0.4493354335427284,0.636306200027466,55750
0.4746084809303283,0.2149930298328399,0.065488800406456,0.0656355395913124,0.1715106153488159,0.3135764047503471,0.5162335902452468,0.5987557858228684,0.700092353820801,43950
0.4269431233406067,0.2350908815860748,0.3446066975593567,-0.1911956816911697,0.1263587562739849,0.2294989645481109,0.4450932055711746,0.5691365033388138,0.7166714203357697,25726
0.4275135397911072,0.2334594279527664,0.5138243436813354,0.1596432626247406,0.1387864401936531,0.2165082737803459,0.4410931348800659,0.5468473911285401,0.748386791944504,19577
0.3623819947242737,0.2357735633850097,0.6039703488349915,-0.3460463285446167,0.1063276146352291,0.144761886447668,0.31626997590065,0.55152448117733,0.6566480326652527,7754
0.5600299835205078,0.2013545930385589,0.166740596294403,0.5223972201347351,0.3001392903923988,0.4489868015050888,0.5580908238887787,0.6712110728025437,0.8124119472503661,41055
0.4197088778018951,0.220382958650589,0.4595662653446197,-0.0081933019682765,0.1601915626227855,0.2417334161698818,0.4039899513125419,0.5784060627222061,0.6703457617759705,8094
0.4076890349388122,0.2193746566772461,0.4122239053249359,-0.1592227965593338,0.1388285243511199,0.1905457094311714,0.4390254914760589,0.5516846179962158,0.6263834750652315,30698
0.361940860748291,0.2286532670259475,0.7216278314590454,-0.3429250121116638,0.1310053059458732,0.1655798405408859,0.2911760509014129,0.5550822377204895,0.6734798550605774,36688
0.5490714311599731,0.1756913810968399,0.3056725859642029,1.677282691001892,0.3398936212062836,0.4819793224334717,0.5493255317211151,0.6015585988759995,0.7480221915245058,60706
0.3696181178092956,0.2184902429580688,0.7473798990249634,0.1273024082183838,0.1416829290986061,0.1766728244721889,0.3271128356456756,0.5252080589532853,0.6594152855873108,47975
0.4725905358791351,0.2121318280696869,0.104468785226345,-0.1869629323482513,0.1844303792715072,0.2993600979447365,0.510915857553482,0.6102374762296676,0.6994886851310731,55561
0.3764723539352417,0.2170091420412063,0.5040692090988159,-0.122965857386589,0.1218829850852489,0.1755324430763721,0.3839771002531051,0.5365312695503235,0.6193243598937987,2945
0.4594965875148773,0.2493249475955963,0.3616727888584137,-0.2101285457611084,0.1239124444127082,0.2547053731977939,0.4867635458707809,0.5716913998126983,0.831777811050415,37568
0.4914093613624573,0.2043476998805999,0.6348994970321655,1.278026103973389,0.2517233651876449,0.3741737961769104,0.4799590170383453,0.5676074385643005,0.778247539997101,64501
0.358498066663742,0.2710274457931518,0.8351451754570007,-0.0411977283656597,0.068452241718769,0.1402173370122909,0.2850479632616043,0.541539216041565,0.786699070930481,27289
0.3557897210121155,0.2022674977779388,0.8738070726394653,1.011022925376892,0.134211927652359,0.1777075417339801,0.3417790025472641,0.4877634465694427,0.5772066605091096,55683
0.4432799220085144,0.2147659361362457,0.4775109887123108,0.4012656807899475,0.1626969599723816,0.2767120003700256,0.4620178312063217,0.5530362576246262,0.7029651224613189,13719
0.3188955187797546,0.2097233533859253,1.0129159688949585,1.0541273355484009,0.103380519002676,0.1465126182883978,0.2620196118950844,0.4699573799967765,0.6035465127229691,35842
0.3928065896034241,0.2340101450681686,0.7700924873352051,0.330857902765274,0.1335208374261856,0.1904164306819439,0.3637984246015548,0.5612271577119827,0.6868920373916626,22155
0.4840059876441955,0.2263081073760986,0.2371980398893356,-0.2837153971195221,0.1857810959219932,0.2941632203757763,0.499496203660965,0.6246145844459534,0.7721668839454651,27781
0.3800917267799377,0.2248450815677642,0.6479920148849487,0.0657364875078201,0.1248471677303314,0.1725017577409744,0.377643609046936,0.5350791394710541,0.6521728050708772,17872
0.3250079751014709,0.2223522216081619,1.1301629543304443,0.8606159090995789,0.1157788506150245,0.1507512658834457,0.2427422314882278,0.4670335829257965,0.6369193029403686,14018
0.4858881533145904,0.2183802425861358,0.2722330093383789,0.0435972213745117,0.1937896254658699,0.3252745524048805,0.4992041200399398,0.6080467075109481,0.7294898414611817,30078
0.4809797704219818,0.2081862390041351,0.2777085900306701,0.4115650057792663,0.2011879959702491,0.3350125700235367,0.4972102403640747,0.5974766731262207,0.7201572096347811,26231
0.4941352307796478,0.1969761848449707,0.3464466035366058,0.611453652381897,0.2229903131723404,0.3711427226662636,0.5161326766014099,0.5810257643461227,0.7118698334693909,38427
0.5635694265365601,0.1779733002185821,0.1778403967618942,2.2738990783691406,0.3956435430049896,0.5067305058240891,0.5556182146072388,0.6018829226493836,0.806117537021637,16602
0.337240993976593,0.2138170003890991,0.9137120246887208,0.5839673280715942,0.1207102534174919,0.158925911784172,0.2842388302087784,0.4907681971788406,0.6111550796031952,53581
0.4495385587215423,0.2232266962528228,0.3018248677253723,-0.0661443248391151,0.1605616998672485,0.2663456320762634,0.4887948751449585,0.5743993759155274,0.7218334865570071,24528
0.4066287577152252,0.2385017871856689,0.6282200813293457,-0.0204017162322998,0.1362012714147567,0.1931184865534305,0.3906177252531052,0.5691554099321365,0.7077250242233276,54997
0.3714241087436676,0.2460140734910965,0.8747596740722656,0.2425412237644195,0.1211648531258106,0.1682644218206405,0.3146720141172409,0.516045743227005,0.698276973962784,26239
0.4975753426551819,0.2049426585435867,0.0859151408076286,0.0677537471055984,0.2144214943051338,0.3522451177239418,0.5297868847846985,0.6080782890319825,0.7454285204410553,28417
0.3521468937397003,0.2355020493268966,0.8725091814994812,0.1853236705064773,0.1195856469869613,0.1536097750067711,0.2744144320487976,0.5254012554883957,0.6670420897006989,36629
0.4251759052276611,0.2360820323228836,0.3786541521549225,-0.388451337814331,0.1318439728021621,0.2130963079631328,0.4362302511930466,0.5711697161197662,0.752222992181778,48285
0.5584167242050171,0.2177454233169555,0.2736333012580871,0.3003491759300232,0.2830851212143898,0.4492291718721389,0.5429916083812714,0.6459028422832489,0.88454265832901,62246
0.4596157073974609,0.2155812531709671,0.2942330241203308,-0.028147792443633,0.1766658964753151,0.2842480681836605,0.4863164365291595,0.585903087258339,0.7068080461025239,14601
0.3109264373779297,0.2538797557353973,1.2645139694213867,0.7756384015083313,0.0989827099442482,0.1276682119816541,0.1861353650689125,0.4448465168476104,0.7072864854335785,27037
0.4717377126216888,0.2295346707105636,0.1658941805362701,-0.3105654120445251,0.1608226610720157,0.2900801919400692,0.4989030331373215,0.6179274648427964,0.7748149752616884,29319
0.5016230344772339,0.2089886665344238,0.1595462262630462,0.1493729650974273,0.2081692478060722,0.3657649397850037,0.5245452940464019,0.6023689657449722,0.7749994909763338,19691
0.469476044178009,0.2295468300580978,0.5725782513618469,0.2767756283283233,0.1776527953147888,0.2916546359658241,0.4735040992498397,0.6009903669357299,0.7640901625156404,24439
0.4420876502990722,0.2107406556606292,0.3125270307064056,0.0929533466696739,0.1652289283275604,0.2723130621016025,0.4692073374986648,0.5715571343898773,0.6515756869316102,34469
0.4680016636848449,0.2395254075527191,0.2819413542747497,-0.5621782541275024,0.1648447719216347,0.2516312450170517,0.4757574796676636,0.6177742183208466,0.774411529302597,61530
0.4521971344947815,0.2273835241794586,0.2928390800952911,0.0002042770356638,0.1519123351573944,0.2626764103770256,0.4735292911529541,0.5805557340383529,0.7112049865722657,31749
0.4012416899204254,0.2188874185085296,0.4708910882472992,-0.0984406918287277,0.1362872049212455,0.1965663254261017,0.4127884045243263,0.5493998229503632,0.6386996531486512,49178
0.4446005225181579,0.2279557436704635,0.3712346255779266,-0.2198899239301681,0.164072059392929,0.2558948315680027,0.4445453524589539,0.5960970520973206,0.7268613386154176,6766
0.4896108210086822,0.2105619609355926,0.3600355088710785,0.9675716161727904,0.2102736920118332,0.372805067896843,0.5033824205398559,0.5608893185853958,0.752099143266678,46555
0.4724025726318359,0.2455062866210937,0.3937538266181946,-0.4428432583808899,0.1739986395835876,0.2641872525215148,0.4386971890926361,0.6685527235269546,0.790775705575943,57444
0.4983846247196197,0.2148144692182541,0.0338088795542717,0.1914640367031097,0.1825936724245548,0.3600763745605945,0.5352981477975846,0.6197575986385345,0.70579372048378,48239
0.3313344717025757,0.2218139171600341,1.1094022989273071,0.835048496723175,0.1179316866397857,0.1604280740022659,0.2533394142985344,0.4747554123401641,0.6332637250423432,22760
0.418325811624527,0.2560198903083801,0.3881919085979461,-0.6845778822898865,0.1183167830109596,0.1815331637859344,0.4096966028213501,0.6019539028406143,0.7538893353939058,27971
0.3255895674228668,0.2284601181745529,1.1556336879730225,0.9476802945137024,0.1190492330491543,0.1545835610479116,0.2421935454010963,0.4722144871950149,0.6335948204994202,22758
0.3165313899517059,0.2213774919509887,1.0502091646194458,0.7241464853286743,0.1088678359985351,0.13870859593153,0.240554492175579,0.4748697325587273,0.625877845287323,53912
0.3713473975658417,0.2239112555980682,0.9438608288764954,0.4361664354801178,0.1460440707206726,0.1849934987723827,0.3123014271259308,0.5173477560281754,0.6797678232192995,27575
0.505523145198822,0.2325924336910247,0.1136817932128906,-0.2899307310581207,0.1839775085449218,0.3404858484864235,0.5212129980325699,0.6380002319812774,0.8391310238838197,6083
0.4357770085334778,0.2212519943714141,0.2786460518836975,-0.0881877914071083,0.1428737008571624,0.2398582473397255,0.465111032128334,0.5752043843269348,0.6555549538135528,46505
0.5125197768211365,0.2139803916215896,0.0899855494499206,0.0934265628457069,0.2184110122919082,0.3645613715052604,0.5365459442138671,0.6315218925476074,0.745833237171173,44693
0.4012385010719299,0.2186533659696579,0.8062922358512878,0.5568044185638428,0.1622642835974693,0.2130510754883289,0.3685451537370682,0.5497306615114212,0.666110030412674,8964
0.4447770118713379,0.2247470915317535,0.2958909869194031,-0.1928690969944,0.1589241957664489,0.2555193908512592,0.4557299822568893,0.5936144292354584,0.7110054218769074,16100
0.4935995638370514,0.2292034327983856,0.0865799784660339,-0.2660356163978576,0.1766505879163742,0.3141178071498871,0.5218566358089447,0.608961421251297,0.8039562833309173,57574
0.3992604911327362,0.224413588643074,0.6198145747184753,0.0593343749642372,0.1403182914853096,0.1997596710920333,0.3808644145727157,0.556129376590252,0.6483843278884888,17138
0.4923514723777771,0.2206003963947296,0.087688997387886,-0.0864300727844238,0.1831351035833358,0.3266831949353218,0.5316038727760315,0.6102387368679046,0.7447936403751374,30454
0.3560770452022552,0.2192195355892181,0.7600441575050354,0.2266561985015869,0.1192870205640792,0.1652546614408493,0.3100957423448562,0.5290757179260254,0.6211975729465486,49814
0.4440193772315979,0.2254397124052047,0.4454978406429291,0.0546873100101947,0.1682059988379478,0.2528919070959091,0.4489996165037155,0.571886858344078,0.7175656497478486,43492
0.3881653249263763,0.226477175951004,0.580020546913147,-0.10699462890625,0.1354680979251861,0.1961644083261489,0.3502756342291832,0.5690517574548721,0.6546463191509249,25999
0.3624871373176574,0.2479185760021209,0.8805049061775208,0.1696197986602783,0.1127913686633109,0.1513443320989608,0.3015591979026794,0.5331164956092834,0.7039184892177583,30758
0.4939382970333099,0.2261557579040527,0.2312247306108474,0.1825257241725921,0.1953021721541881,0.3485339723527431,0.49711634516716,0.6112411856651306,0.7905619013309481,14784
0.5630806684494019,0.1971933394670486,-0.1688064187765121,0.5679121613502502,0.2788488015532493,0.463677154481411,0.5876887321472168,0.6569943189620971,0.8142265880107882,21776
0.5135990381240845,0.194835752248764,0.1537372022867202,0.4789581894874573,0.2427159747481346,0.3932374969124794,0.5358329594135285,0.6024130672216416,0.7524132835865021,22639
0.4198480248451233,0.2301308363676071,0.3105690479278564,-0.2345176190137863,0.1250388130545616,0.2167134538292884,0.452725613117218,0.5715099900960923,0.6529888498783112,19828
0.4353945851325989,0.2309776991605758,0.3675447702407837,-0.0837086662650108,0.1430338595807552,0.2308045379817485,0.4485663712024689,0.5780430376529694,0.6839634168148041,28892
0.3744556307792663,0.2303325235843658,0.7725397348403931,0.3228938579559326,0.1260283993184566,0.1806224346160888,0.3284833014011383,0.5229692757129669,0.6883780395984649,49506
0.3648114800453186,0.2414996922016143,0.7882636189460754,-0.0317345857620239,0.1164755833148956,0.1557518482208252,0.2997222244739532,0.5447557598352433,0.6879023730754852,41774
0.3734352588653564,0.247084692120552,0.7927868962287903,-0.0121495248749852,0.1124876214563846,0.1603264413774013,0.3152137190103531,0.532071229815483,0.7377435863018036,40968
0.5514496564865112,0.2034371346235275,0.2137023210525512,0.7198415994644165,0.2763385477662087,0.464905634522438,0.5533543527126312,0.6380772560834884,0.8180466985702516,13921
0.4655424654483795,0.211464911699295,0.400437980890274,0.5066391229629517,0.1744168952107429,0.3287049427628517,0.4947578370571136,0.5500541478395462,0.7359136223793029,3373
0.4624276757240295,0.2168774604797363,0.2210186421871185,-0.2132864445447921,0.1711390027403831,0.2821265667676925,0.4843086242675781,0.6008975595235825,0.7047903573513032,52257
0.4773894250392914,0.2335529625415802,0.4077150821685791,-0.1297487318515777,0.1790906876325607,0.2874101504683494,0.4880599409341812,0.5996243298053742,0.8431296420097352,54525
0.4128684401512146,0.2307825833559036,0.52845299243927,-0.2573521733283996,0.1455392342805862,0.2051335304975509,0.4042520731687545,0.5789887815713882,0.7096812355518342,29692
0.577735424041748,0.2092838287353515,-0.1751113682985305,0.2396262139081955,0.2916246014833451,0.464867502450943,0.5836310982704163,0.7199572414159775,0.8230594551563264,62330
0.5228473544120789,0.2225824892520904,0.2376615554094314,0.1502728909254074,0.2226046594977378,0.3909301340579986,0.5251906275749206,0.6264471530914306,0.8291788172721863,32848
0.4795204699039459,0.2210509330034256,0.1173771396279335,-0.1487887352705001,0.1676675921678543,0.3021960318088531,0.5216123163700104,0.5953315883874893,0.7447230410575867,28944
